11/30/2018,23:30,Las Vegas,NV,Light,15 seconds
11/30/2018,23:20,San Rafael,CA,Oval,10 minutes
11/30/2018,22:30,Seven Devils,NC,Rectangle,10 seconds
11/30/2018,16:30,New Paltz,NY,Other,10 minutes
11/30/2018,10:05,Rogersville,TN,Rectangle,10 minutes
11/30/2018,9:15,Bryon,GA,Disk,2 seconds
11/30/2018,9:00,Anchorage,AK,Light,30 minutes
11/30/2018,5:56,Adamson,OK,Changing,1 month
11/30/2018,0:22,Florence,OR,Formation,20 seconds
11/29/2018,22:00,Yukon,OK,Circle,1 minutes
11/29/2018,16:00,Sparks,NV,Formation,5 minutes
11/29/2018,15:00,Hatley,WI,Cigar,1 minute
11/29/2018,4:15,Las Cruces,NM,Light,15 minutes
11/29/2018,0:00,Martinsburg,WV,Circle,10 minutes
11/28/2018,23:00,McMinnville,TN,Light,15 seconds
11/28/2018,22:00,Bridgeport,NE,Light,5 minutes
11/28/2018,19:35,Tucson,AZ,Flash,5 minutes
11/28/2018,13:22,Perris,CA,Sphere,5 minutes
11/28/2018,9:56,Providence,RI,Disk,3 minutes
11/27/2018,21:52,Tucson,AZ,Light,1 minute
11/27/2018,5:05,Eufaula,OK,Light,15 minutes
11/26/2018,23:26,Perry,FL,Circle,20 minutes
11/26/2018,20:40,Casa Grande,AZ,Flash,2 minutes
11/26/2018,20:02,Columbia,MO,Triangle,25 seconds
11/26/2018,19:55,San Pedro,CA,Triangle,3 minutes
11/26/2018,19:00,Carlisle,PA,Flash,30 seconds
11/26/2018,17:25,Baker,CA,Cylinder,1 hour
11/25/2018,23:30,Hermitage,TN,Light,90 seconds
11/25/2018,20:15,Cathedral City,CA,Light,5 minutes
11/25/2018,20:03,Phoenix,AZ,Light,3 minutes
11/25/2018,19:30,Surfside Beach,SC,Sphere,3 minutes
11/25/2018,17:17,Deming,NM,Rectangle,20 minutes
11/24/2018,22:10,Auburn,ME,Light,6 seconds
11/24/2018,17:00,Naples,ME,Circle,180 minutes
11/24/2018,16:25,San Diego,CA,Sphere,5 minutes
11/24/2018,4:30,Lancaster,PA,Teardrop,3 seconds
11/24/2018,3:45,Ridgeville,SC,Rectangle,5 minutes
11/23/2018,23:05,Miami Beach,FL,Circle,7 minutes
11/23/2018,22:00,Scottsdale,AZ,Light,5 minutes
11/23/2018,21:00,Parkland,WA,Cone,0.02 seconds
11/23/2018,18:15,Edwards,NY,Circle,2 minutes
11/23/2018,17:15,Wheeling,IL,Triangle,10 seconds
11/23/2018,5:54,Greenwater,WA,Sphere,10 minutes
11/23/2018,5:30,Wayland,MI,Circle,30 seconds
11/23/2018,3:00,Pacific City,OR,Light,12 minutes
11/22/2018,23:30,Danbury,CT,Changing,10 minutes
11/22/2018,22:30,Jacksonville,FL,Light,30 seconds
11/22/2018,22:30,Gilbert,AZ,Circle,8 minutes
11/22/2018,22:00,Gilbert,AZ,Cigar,1 minute
11/22/2018,20:51,Phoenix,AZ,Fireball,20 minutes
11/22/2018,20:40,Gilbert,AZ,Light,2 minutes
11/22/2018,18:50,Adairsville,GA,Light,4 minutes
11/22/2018,8:15,Eugene,OR,Fireball,3 minutes
11/22/2018,5:10,Mattoon,IL,Circle,20 seconds
11/22/2018,5:00,Winfield,KS,Circle,45 minutes
11/21/2018,21:15,Taos,NM,Other,30 minutes
11/21/2018,20:30,Bethalto,IL,Light,1 minute
11/21/2018,3:00,Westminster,MD,Rectangle,1 minute
11/20/2018,20:15,Altadena,CA,Other,10 minutes
11/20/2018,19:50,Charlotte,NC,Triangle,4 minutes
11/20/2018,17:00,Little Rock,AR,Fireball,15 minutes
11/20/2018,17:00,Little Rock,AR,Fireball,15 minutes
11/20/2018,16:45,Ennis,MT,Other,30 seconds
11/20/2018,11:15,Tehachapi,CA,Flash,10 minutes
11/20/2018,6:50,Louisville,KY,Disk,3 seconds
11/19/2018,0:00,Pineville,KY,Other,15 minutes
11/19/2018,21:28,Pine City,MN,Disk,15 minutes
11/19/2018,18:40,Selleck,WA,Light,30 seconds
11/19/2018,18:20,Issaquah,WA,Light,45 seconds
11/19/2018,17:55,Roswell,NM,Triangle,2 minutes
11/19/2018,16:45,Oklahoma City,OK,Other,1 minute
11/19/2018,12:30,Oolagah,OK,Circle,20 seconds
11/19/2018,10:45,Avenal,CA,Other,3 seconds
11/18/2018,22:06,York,NE,Oval,10 seconds
11/18/2018,19:30,Delray Beach,FL,Light,10 minutes
11/18/2018,18:00,Mount Pleasant,MI,Light,5 seconds
11/18/2018,18:00,Cullman,AL,Rectangle,10 minutes
11/18/2018,9:39,Nehalem,OR,Other,15 minutes
11/18/2018,9:39,Nehalem,OR,Other,15 minutes
11/18/2018,0:00,Detroit,MI,Circle,3 minutes
11/17/2018,21:30,Franklin,NC,Light,1.5 hours
11/17/2018,19:15,Anchorage,AK,Light,15 minutes
11/17/2018,18:30,Nashville,TN,Changing,30 seconds
11/17/2018,11:00,Troy,MI,Light,10 minutes
11/17/2018,4:05,Norfolk,VA,Fireball,30 seconds
11/17/2018,1:30,Beavercreek,OR,Light,50 minutes
11/16/2018,18:50,Loganstown,PA,Triangle,1 minute
11/16/2018,18:00,Frankin,WI,Circle,10 seconds
11/16/2018,16:45,Port St. Lucie,FL,Cylinder,10 minutes
11/16/2018,6:00,Kennesaw,GA,Oval,45 minutes
11/16/2018,5:45,Gresham,OR,Light,10 minutes
11/15/2018,23:45,Forest Grove,OR,Triangle,4 seconds
11/15/2018,17:40,Alamo,NV,Circle,10 seconds
11/15/2018,15:00,Beaverton,OR,Sphere,30 seconds
11/15/2018,7:00,Cumming,IA,Fireball,15 minutes
11/14/2018,22:30,Warrenton,VA,Oval,2 minutes
11/14/2018,20:38,Cape Coral,FL,Fireball,2 seconds
11/14/2018,20:00,Pittsburgh,PA,Light,20 seconds
11/14/2018,19:30,White Hall,MD,Cigar,5 minutes
11/14/2018,18:45,Oak Point,NY,Formation,40 seconds
11/14/2018,18:40,Lisbon,NY,Flash,20 seconds
11/14/2018,17:20,Ventura,CA,Sphere,45 seconds
11/14/2018,16:00,Las Vegas,NV,Formation,11 seconds
11/14/2018,14:55,Coppers Cove,TX,Oval,30 seconds
11/14/2018,8:30,Wasilla,AK,Circle,10 minutes
11/14/2018,6:20,Sacramento,CA,Sphere,28 minutes
11/14/2018,5:55,Montclair,NJ,Sphere,20 minutes
11/14/2018,5:00,Redfield,IA,Light,15 seconds
11/14/2018,4:45,Walden,CO,Light,1 hour
11/14/2018,3:44,Reno,NV,Circle,1 minute
11/13/2018,16:00,Kaufman,TX,Circle,5 minutes
11/13/2018,0:00,Woodstock,ME,Other,10 minutes
11/12/2018,19:40,Anaheim,CA,Other,2 minutes
11/12/2018,19:30,Phoenix,AZ,Cigar,5 seconds
11/12/2018,19:00,Gunnison,CO,Rectangle,1 hour
11/12/2018,18:10,San Angelo,TX,Sphere,15 minutes
11/12/2018,6:00,Woodstock,NY,Light,8 minutes
11/12/2018,0:00,Gulf of Mexico,FL,Changing,5 seconds
11/11/2018,20:50,San Antonio,TX,Flash,3 minutes
11/11/2018,20:00,Charlottesville,VA,Other,13 minutes
11/11/2018,19:30,Cutchogue,NY,Light,5 seconds
11/11/2018,10:00,Abilene,KS,Rectangle,10 minutes
11/11/2018,4:00,Fernley,NV,Triangle,2 minutes
11/10/2018,18:35,Salem,OR,Disk,10 minutes
11/10/2018,14:00,Millcreek,UT,Fireball,5 minutes
11/10/2018,6:03,New York City,NY,Changing,1 hour
11/9/2018,21:00,Dickinson,ND,Chevron,10 seconds
11/9/2018,19:50,Monroe,WA,Fireball,15 seconds
11/9/2018,16:00,Bushwick,NY,Changing,3 hours
11/9/2018,6:00,New York City,NY,Changing,1 hour
11/9/2018,5:00,Belfield,ND,Changing,40 minutes
11/8/2018,21:45,Columbus,OH,Light,10 minutes
11/8/2018,21:00,Palm Bay,FL,Formation,20 minutes
11/8/2018,21:00,Salisbury,NB,Light,5 minutes
11/8/2018,21:00,Hacienda Heights,CA,Light,3 seconds
11/8/2018,19:35,Tucson,AZ,Light,4 minutes
11/8/2018,19:30,Apex,NC,Diamond,20 seconds
11/8/2018,19:00,Midland,NC,Circle,1 minute
11/8/2018,18:45,Portsmouth,VA,Fireball,4 seconds
11/8/2018,17:34,Tonawanda,NY,Sphere,1 minute
11/8/2018,17:30,Whiteville,TN,Circle,10 minutes
11/8/2018,7:00,Cary,NC,Cross,1 minute
11/8/2018,1:00,Townshend,VT,Fireball,1 minute
11/7/2018,21:09,Olympia,WA,Light,1 hour
11/7/2018,19:10,Salt Lake City,UT,Triangle,10 seconds
11/7/2018,19:00,Fort Myers,FL,Circle,5 minutes
11/7/2018,18:35,Grove City,OH,Fireball,1 hour
11/7/2018,18:28,Fairfax,VA,Cigar,4 seconds
11/7/2018,5:15,Reno,NV,Chevron,1 minute
11/6/2018,19:30,Amity,OR,Light,7 minutes
11/6/2018,17:36,Santaquin,UT,Light,3 minutes
11/5/2018,23:45,Granite Bay,CA,Diamond,45 minutes
11/5/2018,21:30,Roswell,NM,Light,1 minute
11/5/2018,19:27,Orlando,FL,Triangle,2 minutes
11/4/2018,20:18,Barrington,IL,Circle,20 minutes
11/3/2018,23:00,Baltimore,MD,Flash,5 seconds
11/3/2018,23:00,Fire Island,NY,Changing,15 minutes
11/3/2018,20:30,Gretna,NE,Triangle,1 minute
11/3/2018,19:45,Laporte,IN,Light,5 minutes
11/3/2018,19:30,Cape Girardeau,MO,Triangle,10 minutes
11/3/2018,2:00,Vancleave,MS,Formation,4 minutes
11/3/2018,1:00,Burlington,CT,Triangle,3 hours
11/2/2018,21:45,Omaha,NE,Oval,5 minutes
11/2/2018,19:15,Owasso,OK,Light,10 seconds
11/2/2018,18:35,Maumelle,AR,Cone,30 seconds
11/2/2018,0:30,San Antonio,TX,Rectangle,5 seconds
11/1/2018,18:00,Louisburg,KS,Light,5 minutes
11/1/2018,1:30,Lake Helen,FL,Oval,3 minutes
11/1/2018,1:00,Albany,NY,Flash,20 minutes
